user_name,user_post_url,user_content,user_timestamp,user_replying_to,user_image_alts,user_likes,user_replies,user_reposts,user_shares,brand_reply_url,brand_reply_content,brand_reply_timestamp,brand_replying_to,brand_reply_image_alts,brand_reply_likes,brand_reply_replies,brand_reply_reposts,brand_reply_shares
yueprint,https://www.threads.com/@yueprint/post/DVVGZuTD3Xg,哈哈哈哈 披薩切6塊就好，切12塊我們吃不完,2026年3月1日 星期日 下午1:13,@yuyenmagic,,1276,5,2,25,https://www.threads.com/@dominospizza_tw/post/DVWDurlETF-,切幾片都好商量，但我不會七片,2026年3月1日 星期日 下午10:09,,,13,1,,1
20001217yuan,https://www.threads.com/@20001217yuan/post/DVTP7oUiTi6,"台日交流賽
1:6 日本真的好強⋯ 扛了兩三發全壘打 我們都摸不到球吞了好幾K umm希望趕快調整好狀態
「你不能只有在贏球時才愛他們」 台灣加油！ 這次也可以感覺各大品牌應援都很有誠意 馬牌攤位送很多小東西 局中滾那個大輪胎蠻促咪 達美樂LOGO又改成骰到六了
台灣加油！！！",2026年2月28日 星期六 下午7:58,,"Photo by Yuan on February 28, 2026. May be an image of baseball, crowd, stadium and text. | Photo by Yuan on February 28, 2026. May be a cartoon of toy and text.",76,23,17,5,https://www.threads.com/@dominospizza_tw/post/DVWDde9EZk8,🤙🤙🤙,2026年3月1日 星期日 下午10:07,,,8,,,
10_24_rita,https://www.threads.com/@10_24_rita/post/DVU9h4FkpsL,"擬人化
這波品牌擬人 沒道理沒有達美樂吧？ 1 / 2",2026年3月1日 星期日 上午11:56,,"Photo by RiTa on February 28, 2026. May be an illustration of text. | Photo by RiTa on February 28, 2026. May be an illustration of text.",772,13,19,21,https://www.threads.com/@dominospizza_tw/post/DVWDXzuEWl5,許願配骰到6🤭😚,2026年3月1日 星期日 下午10:06,,"Photo by 達美樂披薩 on March 01, 2026. May be an image of softball, baseball and text.",82,,,
ming.hsien.su,https://www.threads.com/@ming.hsien.su/post/DVVXctvgMUA,"WBC2026
達美樂小旗子真有心 就決定今天晚餐就是 吃爆四強披薩🍕 🇹🇼win🇦🇺🇯🇵🇨🇿🇰🇷 6️⃣6️⃣6️⃣🤙🤙🤙",2026年3月1日 星期日 下午3:42,,"Photo by 蘇銘賢 on February 28, 2026. May be an image of pizza and text.",17,2,,1,https://www.threads.com/@dominospizza_tw/post/DVWDRVRkUMb,挺台灣🙌🤙🤙🤙,2026年3月1日 星期日 下午10:05,,,8,1,,
wangyousin1.12,https://www.threads.com/@wangyousin1.12/post/DVUota1Erqi,"達美樂這麼行動派一定要追蹤一下的
dominospizza_tw",2026年3月1日 星期日 上午8:54,,,12,1,,,https://www.threads.com/@dominospizza_tw/post/DVWDFgUkTKv,一起挺台灣,2026年3月1日 星期日 下午10:04,,,12,,,
ocpwz,https://www.threads.com/@ocpwz/post/DVV1quBAbMP,達美樂披薩 體驗營活動❗️ 一人399 就可以體驗製作披薩的樂趣 #dominopizza 1 / 2,2026年3月1日 星期日 下午8:21,,,3,5,,1,https://www.threads.com/@dominospizza_tw/post/DVWDDbqkfQN,😍,2026年3月1日 星期日 下午10:03,,,,,,
fuyuanzhai_veg,https://www.threads.com/@fuyuanzhai_veg/post/DVWBZzniVq-,"工作日常
福編揪闆闆 闆娘 晚餐吃達美樂的起司火山系列 好多起司🧀好快樂也好罪惡🤣",2026年3月1日 星期日 下午9:49,,"Photo by 福緣齋素食 on March 01, 2026. May be an image of pizza, mozzarella and text.",28,5,,,https://www.threads.com/@dominospizza_tw/post/DVWDB7XETaT,好喜歡😍🙌,2026年3月1日 星期日 下午10:03,,,1,1,,
jessy80430,https://www.threads.com/@jessy80430/post/DVV9YdoD2sl,支持達美樂！支持台灣加油！,2026年3月1日 星期日 下午9:14,,"Photo by Yi-hsiu Hsieh on March 01, 2026. May be an image of baseball, banner, flag and text.",42,1,,,https://www.threads.com/@dominospizza_tw/post/DVWC4atkfvB,挺台灣🙌,2026年3月1日 星期日 下午10:02,,,17,,,
jovijang,https://www.threads.com/@jovijang/post/DVVrr1Uk4C_,"達美樂披薩
不太吃批薩的一家人 今天的點心是pizza😋
還有78年來 第一次吃pizza的老爸👍🏽 本來還說不吃 我叫他咬一口我的pizza 結果他要了一片新的😁😋
有個小孩不愛pizza 也是第一次吃達美樂 之前只吃過另一家 但今天 他咬了一口說：「好好吃哦！」
真的好吃😋",2026年3月1日 星期日 下午6:39,,"Photo by ミ★ jovi ୧⃛(๑⃙⃘◡̈︎๑⃙⃘)୨⃛ -`♥´- on March 01, 2026. May be an image of text. | Photo by ミ★ jovi ୧⃛(๑⃙⃘◡̈︎๑⃙⃘)୨⃛ -`♥´- on March 01, 2026. May be an image of mango and text. | Photo by ミ★ jovi ୧⃛(๑⃙⃘◡̈︎๑⃙⃘)୨⃛ -`♥´- on March 01, 2026. May be an image of pizza and text that says 'coat! W 2 U mymelody My melode X 요 202 SAWTO CO. LTD.'. | Photo by ミ★ jovi ୧⃛(๑⃙⃘◡̈︎๑⃙⃘)୨⃛ -`♥´- on March 01, 2026. May be an image of baseball, banner, placemat, napkin and text. | Photo by ミ★ jovi ୧⃛(๑⃙⃘◡̈︎๑⃙⃘)୨⃛ -`♥´- on March 01, 2026. May be an image of child, flag, banner and text.",12,2,,,https://www.threads.com/@dominospizza_tw/post/DVWC0g5EaF-,哇謝謝支持🙏🙌🤙🤙🤙,2026年3月1日 星期日 下午10:01,,,2,,,
max.wang.xuan.lin,https://www.threads.com/@max.wang.xuan.lin/post/DVV-UOVCZvX,達美樂挺台灣 我挺達美樂^_^,2026年3月1日 星期日 下午9:22,@dominospizza_tw,"Photo by 王璿霖MAX on March 01, 2026. May be an image of placemat, box and text.",2,1,,,https://www.threads.com/@dominospizza_tw/post/DVWCnORESch,🙌,2026年3月1日 星期日 下午10:00,,,,,,
jeppdoo,https://www.threads.com/@jeppdoo/post/DVVWRCVEfPB,謝謝達美樂用心支持台灣棒球 下周再吃一次🤤,2026年3月1日 星期日 下午3:32,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DVVkNBKEZog,吃爆四強🍕🙌,2026年3月1日 星期日 下午5:34,,,1,,,
mtmtmt.tw,https://www.threads.com/@mtmtmt.tw/post/DVVdutZkS44,Pizza吃起來！ 旗子搖起來！,2026年3月1日 星期日 下午4:37,@dominospizza_tw,"Photo by Wade on March 01, 2026. May be an image of baseball, pizza, napkin, placemat and text.",1,1,,,https://www.threads.com/@dominospizza_tw/post/DVVkITgkeot,Team Taiwan加油🙌,2026年3月1日 星期日 下午5:33,,,,,,
makeitgroon,https://www.threads.com/@makeitgroon/post/DVVWGwwgIzL,中華隊前進邁阿密 team taiwan🔥🔥🔥,2026年3月1日 星期日 下午3:31,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DVVboo3ETqW,Go!,2026年3月1日 星期日 下午4:19,,,,,,
sa121592,https://www.threads.com/@sa121592/post/DVVUvKHEXRk,謝謝達美樂與台灣站一起❤️好認真應援,2026年3月1日 星期日 下午3:19,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DVVbnYiEbG6,🙌,2026年3月1日 星期日 下午4:19,,,,,,
simple_1111_,https://www.threads.com/@simple_1111_/post/DVVUAJ1EctP,中華隊加油！！等不及經典賽開打了,2026年3月1日 星期日 下午3:12,@dominospizza_tw,,2,1,,,https://www.threads.com/@dominospizza_tw/post/DVVblBEkXt0,等不及要送他們去邁阿密了🙌,2026年3月1日 星期日 下午4:19,,,,,,
qw122151,https://www.threads.com/@qw122151/post/DVVTYASAUmx,哇塞大家簽好滿喔 好喜歡這種大家一起應援的感覺 謝謝達美樂,2026年3月1日 星期日 下午3:07,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DVVbheVEVc_,超感動的🥹一起為台灣隊加油🙌,2026年3月1日 星期日 下午4:18,,,,,,
a.a22131,https://www.threads.com/@a.a22131/post/DVVV04jksto,良心企業🙂‍↕️我會多去吃達美樂披薩的,2026年3月1日 星期日 下午3:28,@dominospizza_tw,,3,1,,,https://www.threads.com/@dominospizza_tw/post/DVVbcQwkRZy,🤙🤙🤙,2026年3月1日 星期日 下午4:17,,,1,,,
weibber_mama,https://www.threads.com/@weibber_mama/post/DVVZJbok5Hb,,2026年3月1日 星期日 下午3:57,@dominospizza_tw,"Photo by 陳敏儒 on February 28, 2026. May be an image of banner, flag and text.",2,1,,,https://www.threads.com/@dominospizza_tw/post/DVVbU-Pkf0t,🙌為Team Taiwan加油,2026年3月1日 星期日 下午4:16,,,,,,
daphneyu1027,https://www.threads.com/@daphneyu1027/post/DVVIxCbjj2A,就在下週！一起集氣吧！骰到6！,2026年3月1日 星期日 下午1:34,@dominospizza_tw,"Photo by DaphneYu on February 28, 2026. May be an image of baseball, softball, clipboard, mouse pad and text.",3,1,,,https://www.threads.com/@dominospizza_tw/post/DVVTI-tkTVU,集氣🔥為台灣隊加油,2026年3月1日 星期日 下午3:05,,,1,,,
qaz1233454,https://www.threads.com/@qaz1233454/post/DVVSZ2iEyUh,昨天去大巨蛋有簽名！有拿骰到六小旗🤙🤙,2026年3月1日 星期日 下午2:58,@dominospizza_tw,"Photo by 歐嗨呦 on February 28, 2026. May be an image of baseball, stadium and text.",4,1,,,https://www.threads.com/@dominospizza_tw/post/DVVTBdGEc-F,一起挺台灣隊🙌,2026年3月1日 星期日 下午3:04,,,1,,,
hebikubo,https://www.threads.com/@hebikubo/post/DVU57XHD4tj,2026.2.28 台日交流賽 達美樂 domino pizza 攤位活動 CTamaze 瑟七 @__seul777,2026年3月1日 星期日 上午11:24,,"Photo by @hebikubo on February 28, 2026. May be an image of text. | Photo by @hebikubo on February 28, 2026. May be an image of one or more people, hair, top and text that says 'N Domi Domi ΑM4'. | Photo by @hebikubo on February 28, 2026. May be an image of baseball and text that says '美和堂 蘋果汁檸檬红菜 精果汁 檸檬红茶 macb 瓶20元'. | Photo by @hebikubo on February 28, 2026. May be an image of text.",65,1,,1,https://www.threads.com/@dominospizza_tw/post/DVU7FJUkaTT,🙌,2026年3月1日 星期日 上午11:35,,,1,,,
me.iji___,https://www.threads.com/@me.iji___/post/DVSghxqkjJX,"WBC2026
大家都有Team Taiwan的衣服 我只有以前的藍色CT🥹去東京看球可以穿這件嗎🥹",2026年2月28日 星期六 下午1:04,,,175,96,1,2,https://www.threads.com/@dominospizza_tw/post/DVU7AAtkYC-,"🙌應援Team Taiwan🤙🤙🤙 翻譯
2026-2-27",2026年3月1日 星期日 上午11:34,@mimi___traveler,"Photo by Shih Wei Chiu on February 27, 2026. May be an image of baseball, banner, flag, placemat, clipboard and text that says 'H+tt+ Domino's TEAM TAIWAN'.",8,1,,
peter_and_susan,https://www.threads.com/@peter_and_susan/post/DVUZAl8Ex3u,"感謝蘇珊又成全了我的棒球夢🥹 Team taiwan我來了～ 今天要先搭飛機再轉新幹線再轉巴士才到得了宮崎🤣
熱血棒球經典賽連載即將開始 一樣每天剪完片都直接上片🤩
桃園國際機場 Taoyuan International Airport",2026年3月1日 星期日 上午6:37,,"Photo by 彼得爸與蘇珊媽 on February 28, 2026. May be an image of suitcase and text. | Photo by 彼得爸與蘇珊媽 on February 28, 2026. May be an image of luggage, terminal and text. | Photo by 彼得爸與蘇珊媽 on February 28, 2026. May be an image of text that says 'EAM TAIWAN'. | Photo by 彼得爸與蘇珊媽 on February 28, 2026. May be an image of one or more people, hair, clothes iron, sleepwear, beanbag chair and text.",1265,21,1,3,https://www.threads.com/@dominospizza_tw/post/DVU6tDKkent,一起為Team Taiwan打氣！挺🔥🤙🤙🤙,2026年3月1日 星期日 上午11:31,,,71,,,
13.nail_studio,https://www.threads.com/@13.nail_studio/post/DVSJBHmj4mv,"WBC2026
好緊張 要開打了 一定要做個棒球甲好好應援一下 ༘♡",2026年2月28日 星期六 上午9:39,,"Photo by 13nail on February 27, 2026. May be an image of one or more people, fingernails and text.",155,7,4,23,https://www.threads.com/@dominospizza_tw/post/DVU0mSlEVJ8,很好看！Team Taiwan 🤙🤙🤙🙌,2026年3月1日 星期日 上午10:38,,,19,,,
jason_awesomecook,https://www.threads.com/@jason_awesomecook/post/DVUz0_Xk_rs,達美樂 點下去,2026年3月1日 星期日 上午10:31,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DVU0Iy-kQOJ,來 吃爆下週四個對手🙌,2026年3月1日 星期日 上午10:34,,"Photo by 達美樂披薩 on February 28, 2026. May be an image of pizza and text that says '特 3 勉'.",1,,,
yorkgamer,https://www.threads.com/@yorkgamer/post/DVTjqOeE2Tn,等你了 @dominospizza_tw,2026年2月28日 星期六 下午10:51,@raccoon_00011,,,1,,,https://www.threads.com/@dominospizza_tw/post/DVUzzTSETvG,午餐想好了嗎？我有吃爆四強披薩🤙🤙🤙,2026年3月1日 星期日 上午10:31,,"Photo by 達美樂披薩 on February 28, 2026. May be an image of pizza and text that says 'Domino's 歌到6 全民挺台灣 吃爆對手！ 吃爆對手！吃爆四强披薩 吃爆四强披薩 新品上市 澳洲BBQ雙器 澳洲B Q雙鍋 日式章魚燒 韓風泡菜豬 捷克奶油烤雞'.",,,,
comeasyouarefaner,https://www.threads.com/@comeasyouarefaner/post/DVTfoLMCSKs,我帶女兒今天領到了～🤙🏻🤙🏻🤙🏻❤️‍🔥,2026年2月28日 星期六 下午10:15,@dominospizza_tw,"Photo by 妍晨 𝘍𝘢𝘯𝘦𝘳 𓊓 on February 28, 2026. May be an image of banner, poster, flag and text that says 'TEAM 00 २২৫ amimod MATT HAWIAT EAM TAIWAN'.",1,1,,,https://www.threads.com/@dominospizza_tw/post/DVUzpu7kSz1,耶👏謝謝支持！一起為台灣隊加油🙌,2026年3月1日 星期日 上午10:30,,,,,,
ys_hsu,https://www.threads.com/@ys_hsu/post/DVTsukoEjSw,Domino這次在脆上海巡的範圍完全已經超過公海的範圍了,2026年3月1日 星期日 上午12:10,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DVUzknqEQr4,我會一路巡到邁阿密海邊😎,2026年3月1日 星期日 上午10:29,,,1,,,
ycaping,https://www.threads.com/@ycaping/post/DVUdVfgE6Ek,66大順,2026年3月1日 星期日 上午7:15,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DVUzgXcEQgz,🙌,2026年3月1日 星期日 上午10:28,,,,,,
kevinkefanzhang,https://www.threads.com/@kevinkefanzhang/post/DVTcr1KEwvy,剛剛散場有遇到你老闆發貼紙，好熱血🤙🏻,2026年2月28日 星期六 下午9:50,@dominospizza_tw,"Photo by 张可凡 on February 28, 2026. May be an image of banner, flag, crowd and text.",3,1,,,https://www.threads.com/@dominospizza_tw/post/DVUvBK1E5NO,下週一起骰到🤙為台灣隊加油👏,2026年3月1日 星期日 上午9:49,,,1,,,
brobycoffee,https://www.threads.com/@brobycoffee/post/DVTNGBvj3U-,哇6666 ，欸不是 我這次買不到pizza啦！等40分鐘等不到,2026年2月28日 星期六 下午7:33,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DVTZkANEZOc,拍謝啦🙏謝謝支持🤙🤙🤙,2026年2月28日 星期六 下午9:22,,,1,1,,
jyun_yue_1107,https://www.threads.com/@jyun_yue_1107/post/DVTFMCzkaI7,Let’s go Taiwan 🇹🇼 🔥 翻譯,2026年2月28日 星期六 下午6:24,,"Photo by 曾峻岳J Y Tseng on February 28, 2026. May be an image of one or more people, banner, terminal and text. | Photo by 曾峻岳J Y Tseng on February 28, 2026. May be an image of one or more people, suit, dinner jacket, blazer and text.",2874,38,20,7,https://www.threads.com/@dominospizza_tw/post/DVTZLmGkUh6,加油👏🤙🤙🤙,2026年2月28日 星期六 下午9:19,,,4,,,
lo641220,https://www.threads.com/@lo641220/post/DVStc_lE-KK,3/5 開始，終於全台又可以團結一致了，不管是什麼顏色，都一起為🇹🇼加油~ 1 / 2,2026年2月28日 星期六 下午2:57,,"Photo by 羅立民 on February 27, 2026. May be an image of one or more people, terminal and text that says '主月/限製 Destination 進入安檢 請出示 登機 證護照 CAN Statan C1521 書含屋 FUK PUK T 15:30 N NM Pukucka Prepare with PASSPORT, BOARDING PASS H'.",731,14,5,1,https://www.threads.com/@dominospizza_tw/post/DVTZDSRkWNy,一起挺台灣隊🔥🙌🤙🤙🤙,2026年2月28日 星期六 下午9:18,,,295,4,,
vianjoe,https://www.threads.com/@vianjoe/post/DVTMCWwE19L,去拿披薩 店員很熱情送我一面旗 跟他說我真的要出發去東京看球 馬上得到另一面 熱血的羅東達美樂店員 讚讚！ 一起熱血起來！,2026年2月28日 星期六 下午7:24,,"Photo by Yu-chiao Lo on February 28, 2026. May be an image of banner, flag and text.",171,2,,,https://www.threads.com/@dominospizza_tw/post/DVTYiB4EanR,謝謝支持🤙Team Taiwan🙌挺進邁阿密🔥,2026年2月28日 星期六 下午9:13,,,80,1,,
daigen49401258,https://www.threads.com/@daigen49401258/post/DVTVEoEEsuP,"F1 Threads
說到做到 DTS-Driver To Survive 8 飆速求生第8季 加 @dominospizza_tw 披薩😎 抱歉我叫少少的 我食量不大😂😂",2026年2月28日 星期六 下午8:43,,"Photo by DaiGen on February 28, 2026. May be an image of chocolate bar, box, book, hamper, wafer and text. | Photo by DaiGen on February 28, 2026. May be an image of racing vehicles, helmet and text that says '披薩 波薩外霜半價3 隆 外需半價3 amV เิ VI lewes BS MK'.",44,27,1,,https://www.threads.com/@dominospizza_tw/post/DVTYRfFkf-T,謝謝支持🥹🤙🤙🤙,2026年2月28日 星期六 下午9:11,,,11,1,,
zhezihuang,https://www.threads.com/@zhezihuang/post/DVSeYYpklEd,"希望3/10華航準備的返台班機能夠空機起飛，然後全體國手啟程邁阿密🙏
#We are team Taiwan .",2026年2月28日 星期六 下午12:49,,,2961,22,32,14,https://www.threads.com/@dominospizza_tw/post/DVTLbbrkZ1S,🙌送台灣隊去邁阿密🤙🤙🤙,2026年2月28日 星期六 下午7:19,,,1033,,2,
_yummy_tw,https://www.threads.com/@_yummy_tw/post/DVTDnrhkatr,你們超讚,2026年2月28日 星期六 下午6:11,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DVTI4evkTbP,為台灣隊加油🤙,2026年2月28日 星期六 下午6:57,,,1,1,,
c.h.chen24,https://www.threads.com/@c.h.chen24/post/DVSiPd3ESUn,相信你們！前進邁阿密！ 💪💪💪💪💪 Team Taiwan 1 / 2,2026年2月28日 星期六 下午1:19,,,1522,14,23,9,https://www.threads.com/@dominospizza_tw/post/DVTIyyykcsF,挺進邁阿密🙌🎲🤙應援🔥 翻譯,2026年2月28日 星期六 下午6:56,,,248,,1,
luvhanabi17,https://www.threads.com/@luvhanabi17/post/DVS4bbfgfVJ,"TEAM TAIWAN
昨天楊大正說： 「不管TEAM TAIWAN表現的怎麼樣，他們永遠是我們的驕傲！」 「我們要給他們最好的愛，他們就可以走得更遠。」
TEAM TAIWAN加油！!！!！ 願你們平安健康凱旋歸國🇹🇼 1 / 2",2026年2月28日 星期六 下午4:33,,"Photo by ボニー on February 28, 2026. May be an image of flag, stadium and text.",9497,34,118,11,https://www.threads.com/@dominospizza_tw/post/DVTDALXEUKE,加油Team Taiwan🙌,2026年2月28日 星期六 下午6:05,,,1213,1,,
edward8769,https://www.threads.com/@edward8769/post/DVSpE0Kk-G_,"中華隊加油
最挺中華隊的達美樂，本周又把Logo改成6點大，希望經典賽投打都能夠骰到6！ 台灣區老闆Ben跟瑟七與Maggie合照
#中華隊加油前進美國",2026年2月28日 星期六 下午2:23,,,86,1,2,,https://www.threads.com/@dominospizza_tw/post/DVS-wPcEfyg,骰到6🙌挺台灣隊🔥前進邁阿密✊,2026年2月28日 星期六 下午5:28,,,48,,2,
